,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
80,-3.5555943732482396,0.4314275023157538,-1.7208519417386918,1.5392575077881914,-0.11046283857265154,0.4473881807726312,0.9757707540794613,-0.17643245939241292,-0.43941203631587394,0.07940400265976866,-0.04159356601708175,0.14166172853301118,0.005073661977130162,0.023024936941123342,-0.05461572405989874,-0.006439101552467977,-0.013539399523168369,-0.0043361876174485845
81,-2.93887967310946,1.3182732515223727,-1.591154619319708,-0.10440614016139294,1.02330922526569,0.22155270129998902,-0.7946047981576946,-0.4312144153361756,-0.05282831277059304,0.12388909885612132,0.019219714183643183,0.07779877660391124,0.04708212440095187,0.0023430252817110003,0.006859978824035537,-0.0035211678432779427,-0.012127205055783779,0.005282075247089081
82,-0.11506088715229154,-2.263797918701908,2.4506440320516596,1.5619512345080784,-0.08307832021298617,-0.3548039185290912,-0.15950093882158037,-0.6187529980728332,0.22924138234277844,0.0325291481649741,-0.15431845553213697,0.0169894975231209,-0.012077595110683625,0.023171404849424815,0.07560980751830959,0.03473194401893449,-0.010047544754289062,0.0025546184963524364
83,-0.8633742846006971,-2.8817623498549234,4.618242580289248,2.4153648640991596,1.7961231893398315,2.066830590584268,-0.18083908878045296,1.2910721738455022,-0.48712118017515615,0.2777295426112786,-0.23480945696872346,-0.11058555223694011,-0.1339518415780832,0.06550260948073425,0.04419629221869775,0.0481913154381694,0.008263758709607395,-0.002788651532109437
84,3.7635374453718717,-2.9573328071003724,-2.1788498471255933,-0.7901098472752777,0.362487062415581,-0.47534834601831255,0.09942693405947484,0.09283383713750631,0.45551673890054545,-0.09123080759714863,-0.11350944712885978,0.05185220348672316,0.08609640077981293,-0.08001731148527422,-0.01906987979420422,0.02540694349920903,0.0031552524206182354,-0.003414452212185286
85,1.0558531137227423,-0.40728414139198416,0.8441137963290878,-1.5181994740461657,-0.0062448990957767745,0.16536457021749557,0.43125042401143954,-0.10252525790043843,-0.3009019612626474,0.08067381349484998,-0.03634890569959867,0.06178667873942919,0.031866666031529184,0.0012273596368142514,0.013021591465377007,-0.05796178386289596,-0.0013802169532397806,0.004015905159509962
86,7.269802766827394,1.2817568687976564,-1.8374499328384188,1.5408129524668361,-0.14433845094911826,0.19127061346469987,0.08745515986251297,-0.5340053302165289,-0.022358783677572408,0.11746295302541582,-0.218819354999156,-0.15350263953327523,0.0635349346284792,-0.1222386530727552,0.14560770263719874,0.007991296800395974,0.006911148318378756,-0.0009833297643811623
87,0.4573233660170576,0.3710129069002904,-0.0963145100992043,-1.4142826368619912,-0.043668269453662346,0.5605949425973431,0.13801148648861808,-0.12763227728501025,-0.1707732440447094,0.0239096999296759,0.06785406239546649,-0.1427844940591158,-0.0920500534004816,-0.0383358176875182,-0.018966513535587065,0.02739673769754844,0.012011572533075766,-0.001912441870796857
88,1.014694090249835,-0.2677148394826624,0.9598578843338915,-1.6067948889193817,0.3235117750780513,0.1126525885441889,0.45333725432425565,-0.15972673655426328,-0.28383322969853786,0.023124847710762064,0.012298131528445527,0.03698229716843654,0.01980931665051619,-0.00023645718217188416,0.0001857071981044428,-0.022088517311834425,-0.010095652024693405,0.0007281787096723113
89,1.039845183902823,0.6102717385888554,0.4641061163000669,-1.5300404377263699,0.2597518724552361,0.5902258751341669,-0.06552072600127096,-0.4604664943044824,-0.7618372870098211,-0.13568593854220287,-0.002651296293738281,-0.025351076651850518,-0.05039761889075678,0.010183307600434954,-0.010934391261514687,0.009847143674813368,-0.003247878867343566,0.0033961266159961917
90,6.014279383480262,-1.1150159259075865,-2.205299520757301,0.9921087762097716,0.009831035647846202,-1.372066534756015,-0.13769157134156226,0.41488208061800425,-0.3931912939831431,0.22622224068380317,-0.08592924745735786,0.002093813096995356,-0.13135863671927123,0.031665145156169534,0.032956373805037735,-0.0026004085961576773,0.0028390247249624294,0.004504017121087951
91,7.960288038885949,4.115774840102151,2.0300700186673684,-0.7539092978858705,1.1070809095682426,-0.10603595985837913,0.7448018875080634,0.7159810878219943,0.8866514490640951,0.5344404491598946,0.33946851113358445,0.2825214853070512,-0.0004915932602100881,-0.02313400889831485,0.16366526074611548,-0.044463262961572325,-0.025761763976435353,-0.0029335482338983046
92,-3.2994642952584767,1.3833358763551606,-1.2473025680847185,0.1639765169997662,1.026466068723918,0.11441210104005009,-0.6402826603686604,-0.35688356840460655,-0.18105595946689618,0.024588612728238562,0.18709087285954032,-0.027419904859867283,-0.012394733539730862,0.05737674219242313,0.016553259133622003,0.00347121752879688,-0.009850944999698135,0.0049953364333685125
93,-0.47084029600571536,0.7194329399378512,-0.37979639152651484,-0.23346199724343022,-1.3292281699222628,0.9967245321143555,-0.37597322520371435,0.10029660490898798,-0.0540089023500874,0.16337856719426402,-0.027925243254732293,-0.03857940227791685,0.07232525961734673,0.001163449240102074,-0.006541923652503726,-0.023986865533243064,-0.009557200725975872,-0.004317258780681187
94,-0.004162010013843462,0.009219892184830075,-0.2794909890322698,-1.4336800107879972,-0.15192283428160916,0.22980647321353406,0.3268421560636806,-0.046497041139454964,0.26232962937110016,-0.08362947472411031,-0.042770193765763215,-0.13305800616652874,-0.10825820870629627,0.09418861756685729,-0.09909575645402516,0.013188022216414796,-0.0360536091921278,-0.0005407966724317026
95,0.0679754795598283,-3.0321202628282924,1.7730567904268082,0.325832591962678,0.6458131818075022,-1.13951642120229,-0.09527600398703773,-0.809989767900534,0.16944181560976046,0.01606957861413194,-0.016290494233711317,0.09749237811643208,-0.01619983668685565,-0.04070594181145787,-0.10716948791790533,-0.023624829911301985,0.009513299742699469,-0.007148720270101515
96,-3.869587723187552,0.5359885218674869,-1.2398152706184589,0.7058211808902646,-0.054482641972336196,-0.18588778508376166,0.03040082646371308,0.09557206264344642,0.2638844794281746,-0.043328045297301665,0.21799749472549185,0.018181794194178452,-0.0910012349118817,-0.023911726691375285,0.05651924528595483,0.018341761911417225,0.004310751680935742,0.004130672413614655
97,0.6479757559890418,-0.5853965854344125,1.7712192836285565,-0.6445103686301431,-0.8336162244290234,-0.42517471646321836,0.2637018712810785,0.10717799264993383,-0.08086918591113904,0.006950229074163136,0.03932719160015746,0.011461534222886254,-0.01632844294325489,-0.057544059360624324,0.0011558331275405356,-0.01009269345285345,0.006860929980514919,0.007479763078823997
98,-0.28746847501151995,-2.2427124953402395,3.174653911702145,1.9692107380441886,0.08093410162355047,0.27798827248556734,-0.15184453043479346,-0.1977994590912544,0.19638611040994738,-0.043737252053846376,-0.05540167652438521,-0.04450805441522784,-0.009107632321650239,0.06161661975235816,0.05872448945782763,0.03584360999566402,-0.028397094174010522,0.0051768975755132896
